Time	EMG	Muscle Force
41.883	-0.0427201	0.248747
41.884	0.0109412	0.248747
41.885	0.0969048	0.248747
41.886	0.119232	0.248747
41.887	0.0587006	0.248747
41.888	-0.0735589	0.248747
41.889	-0.106896	0.248747
41.89	-0.0686923	0.248747
41.891	-0.066393	0.248747
41.892	0.040765	0.248747
41.893	0.0570282	0.248747
41.894	0.0443565	0.248747
41.895	0.0632294	0.248747
41.896	0.0446493	0.248747
41.897	-0.0147977	0.248747
41.898	-0.0602579	0.248747
41.899	-0.0847382	0.248747
41.9	-0.0333639	0.248747
41.901	0.0139089	0.248747
41.902	0.0298569	0.248747
41.903	0.0546228	0.248747
41.904	0.00915856	0.248747
41.905	-0.024146	0.248747
41.906	0.0101351	0.248747
41.907	0.0266242	0.248747
41.908	0.00172151	0.248747
41.909	-0.0190979	0.248747
41.91	-0.0521138	0.248747
41.911	-0.0448362	0.249117
41.912	0.0155215	0.248747
41.913	0.0490762	0.249117
41.914	0.0546859	0.249117
41.915	0.0103105	0.249117
41.916	-0.0278137	0.248747
41.917	-0.0390742	0.249117
41.918	-0.0134425	0.248747
41.919	0.0210104	0.248747
41.92	0.00655346	0.248747
41.921	-0.0167778	0.248747
41.922	-0.0141407	0.248747
41.923	0.0115221	0.248747
41.924	0.0456241	0.248747
41.925	0.00688658	0.248747
41.926	-0.0237714	0.248747
41.927	-0.0368678	0.248747
41.928	-0.00788305	0.248747
41.929	0.0379773	0.248747
41.93	0.0459562	0.249117
41.931	-0.00441859	0.249117
41.932	-0.0761101	0.248747
41.933	-0.0418173	0.248747
41.934	0.020415	0.248747
41.935	0.0390432	0.248747
41.936	0.0609941	0.248747
41.937	0.029149	0.249117
41.938	-0.0274068	0.249117
41.939	-0.0611179	0.248747
41.94	-0.0284741	0.249117
41.941	-0.00659311	0.248747
41.942	0.00471318	0.249117
41.943	0.0133692	0.249117
41.944	0.0279392	0.248747
41.945	0.0182538	0.248747
41.946	0.0221309	0.249117
41.947	0.035875	0.249117
41.948	-0.00954736	0.249117
41.949	-0.0921315	0.249117
41.95	-0.0737548	0.249117
41.951	0.0302498	0.248747
41.952	0.0478496	0.248747
41.953	0.0375742	0.249117
41.954	0.00966698	0.249117
41.955	0.00479414	0.249117
41.956	-0.00193057	0.249117
41.957	0.00281415	0.249117
41.958	-0.0198793	0.249117
41.959	-0.0269815	0.249117
41.96	-0.018496	0.248747
41.961	-0.00373484	0.249117
41.962	0.0119972	0.248747
41.963	0.0257083	0.248747
41.964	0.0212867	0.249117
41.965	0.00806345	0.248747
41.966	-0.00440816	0.248747
41.967	-0.0127446	0.248747
41.968	-0.0227438	0.249117
41.969	-0.0150893	0.249117
41.97	-0.000661921	0.248747
41.971	0.00925619	0.249117
41.972	0.00350249	0.249117
41.973	0.0220392	0.249117
41.974	0.0267718	0.248747
41.975	0.00642886	0.248747
41.976	-0.0187729	0.248747
41.977	-0.0417648	0.248747
41.978	-0.0363154	0.248747
41.979	-0.00855352	0.248747
41.98	0.0492955	0.248747
41.981	0.0605656	0.248747
41.982	0.00313654	0.248747
41.983	-0.0388523	0.248747
41.984	-0.0187414	0.248747
41.985	0.0148638	0.248747
41.986	-0.00450423	0.248747
41.987	-0.0147715	0.248747
41.988	-0.0108344	0.248747
41.989	-0.00429322	0.248747
41.99	0.00156988	0.248747
41.991	0.0404639	0.248747
41.992	0.026782	0.248747
41.993	-0.00703268	0.248747
41.994	-0.0185192	0.248747
41.995	-0.0311365	0.248747
41.996	-0.0311806	0.248747
41.997	0.0194801	0.248747
41.998	0.0383066	0.248747
41.999	0.0228595	0.248747
42	-0.0136273	0.248747
42.001	-0.0294281	0.248747
42.002	-0.00763892	0.248747
42.003	0.0053317	0.248747
42.004	0.00141988	0.248747
42.005	-0.00793313	0.248747
42.006	0.016323	0.248747
42.007	0.0205601	0.248747
42.008	0.0187473	0.248747
42.009	0.00214391	0.248747
42.01	-0.0399579	0.248747
42.011	-0.0521798	0.248747
42.012	-0.00170174	0.248747
42.013	0.0218195	0.248747
42.014	0.0371794	0.248747
42.015	0.0453881	0.248747
42.016	-0.00314251	0.248747
42.017	-0.0272374	0.248747
42.018	-0.0358427	0.248747
42.019	-0.00776524	0.248747
42.02	0.0306443	0.248747
42.021	-0.000540167	0.248747
42.022	-0.0429775	0.248747
42.023	-0.0183384	0.248747
42.024	0.0324448	0.248747
42.025	0.059761	0.248747
42.026	0.0255898	0.248747
42.027	-0.0227471	0.248747
42.028	-0.0343774	0.248747
42.029	-0.0189126	0.248747
42.03	-5.79284e-05	0.248747
42.031	-0.00921632	0.248747
42.032	-0.033335	0.248747
42.033	-0.00153623	0.249117
42.034	0.043439	0.249117
42.035	0.0615204	0.249117
42.036	0.035617	0.248747
42.037	-0.0138246	0.248747
42.038	-0.0590007	0.248747
42.039	-0.0586619	0.249117
42.04	-0.0144871	0.248747
42.041	0.0102562	0.249117
42.042	0.0188605	0.248747
42.043	0.0230218	0.248747
42.044	0.0412742	0.248747
42.045	0.0336602	0.249117
42.046	-0.00783182	0.249117
42.047	-0.0373361	0.249117
42.048	-0.0381316	0.248747
42.049	-0.023111	0.249117
42.05	-0.0184183	0.249117
42.051	0.0208472	0.249117
42.052	0.0674116	0.249117
42.053	0.0305066	0.249117
42.054	-0.0286276	0.249117
42.055	-0.0474143	0.249117
42.056	-0.0127578	0.249117
42.057	0.0079883	0.249117
42.058	0.0275304	0.249117
42.059	0.0266323	0.249117
42.06	-0.0145874	0.249117
42.061	-0.0384326	0.249117
42.062	-0.00134363	0.249117
42.063	0.0230911	0.249117
42.064	0.0180621	0.249117
42.065	0.00420866	0.249117
42.066	-0.0230051	0.249117
42.067	-0.0398366	0.249117
42.068	0.00574463	0.249117
42.069	0.0348925	0.249117
42.07	0.0233943	0.249117
42.071	0.00815821	0.249117
42.072	-0.0141541	0.248747
42.073	-0.0226171	0.248747
42.074	-0.0109551	0.249117
42.075	0.00252593	0.249117
42.076	-0.0060658	0.249117
42.077	-0.013723	0.248747
42.078	-0.00169742	0.248747
42.079	0.0646588	0.248747
42.08	0.0596874	0.248747
42.081	-0.0289156	0.248747
42.082	-0.0932136	0.248747
42.083	-0.0547466	0.248747
42.084	0.0330416	0.248747
42.085	0.0629269	0.248747
42.086	0.03045	0.248747
42.087	-0.0223088	0.248747
42.088	-0.0285653	0.248747
42.089	-0.00711776	0.248747
42.09	0.0329129	0.248747
42.091	0.0335107	0.248747
42.092	0.00147395	0.248747
42.093	-0.0625636	0.248747
42.094	-0.0649517	0.248747
42.095	0.000744615	0.248747
42.096	0.0458019	0.248747
42.097	0.0672016	0.248747
42.098	0.0223155	0.248747
42.099	-0.0198433	0.248747
42.1	-0.012215	0.248747
42.101	-0.0067466	0.248747
42.102	-0.0283665	0.248747
42.103	-0.0261872	0.248747
42.104	-0.0162273	0.248747
42.105	0.00212958	0.248747
42.106	0.0284979	0.248747
42.107	0.043328	0.248747
42.108	0.0245981	0.248747
42.109	0.0118131	0.248747
42.11	-0.0262566	0.248747
42.111	-0.0496328	0.248747
42.112	-0.0268948	0.248747
42.113	0.0155797	0.248747
42.114	0.0291433	0.248747
42.115	0.00377985	0.248747
42.116	-0.0114083	0.248747
42.117	-0.010024	0.248747
42.118	0.0218308	0.248747
42.119	0.0343772	0.248747
42.12	-0.0107769	0.248747
42.121	-0.0414533	0.248747
42.122	-0.0112269	0.248747
42.123	0.0131153	0.248747
42.124	0.00744835	0.248747
42.125	-0.00131037	0.248747
42.126	-0.00597405	0.248747
42.127	0.0115677	0.248747
42.128	0.00567087	0.248747
42.129	0.0158714	0.248747
42.13	0.0240184	0.248747
42.131	-0.0200914	0.248747
42.132	-0.0624029	0.248747
42.133	-0.0436901	0.248747
42.134	0.0186262	0.248747
42.135	0.0706558	0.248747
42.136	0.0377722	0.248747
42.137	0.0186617	0.248747
42.138	-0.00872642	0.248747
42.139	-0.0532095	0.248747
42.14	-0.0340068	0.248747
42.141	-0.00901232	0.248377
42.142	-0.034628	0.248377
42.143	0.0270278	0.248377
42.144	0.0595992	0.248377
42.145	0.0233558	0.248377
42.146	0.0153286	0.248747
42.147	0.020876	0.248747
42.148	-0.0313891	0.248747
42.149	-0.0797894	0.248747
42.15	-0.0353419	0.248747
42.151	0.00511866	0.248377
42.152	0.0682458	0.248747
42.153	0.0342947	0.248747
42.154	-0.000527634	0.248747
42.155	-0.0241235	0.248747
42.156	-0.0279429	0.248747
42.157	0.0154838	0.248747
42.158	0.0194656	0.248747
42.159	-0.0060335	0.248747
42.16	-0.00973221	0.248747
42.161	0.0114476	0.248747
42.162	-0.0105211	0.248747
42.163	-0.0192226	0.248747
42.164	0.007964	0.248747
42.165	0.00202595	0.248747
42.166	-0.0248967	0.248747
42.167	-0.007297	0.248747
42.168	0.0593388	0.248377
42.169	0.0669217	0.248747
42.17	-0.0101442	0.248747
42.171	-0.071155	0.248747
42.172	-0.0832541	0.248747
42.173	0.00491361	0.248747
42.174	0.050563	0.248747
42.175	0.0468718	0.248747
42.176	0.0116845	0.248747
42.177	-0.00616448	0.248747
42.178	0.00946855	0.248747
42.179	-0.0259309	0.248747
42.18	-0.0481595	0.248747
42.181	-0.01604	0.248747
42.182	-0.0107574	0.248747
42.183	0.0173152	0.248747
42.184	0.0583414	0.248747
42.185	0.0997585	0.248747
42.186	0.040838	0.248747
42.187	-0.112439	0.248747
42.188	-0.163447	0.248747
42.189	-0.0359797	0.248747
42.19	0.0952665	0.248747
42.191	0.0769582	0.248747
42.192	0.0505986	0.248747
42.193	-0.00312301	0.248747
42.194	-0.0538743	0.248747
42.195	-0.0161578	0.248747
42.196	0.0269541	0.248747
42.197	-0.00418728	0.248747
42.198	0.0105835	0.248747
42.199	-0.0244112	0.248747
42.2	-0.0511153	0.248747
42.201	-0.0191551	0.248747
42.202	0.0248157	0.248747
42.203	0.0445339	0.248747
42.204	0.0450443	0.248747
42.205	0.0154794	0.248747
42.206	-0.0338894	0.248747
42.207	-0.0079937	0.248747
42.208	0.013395	0.248747
42.209	-0.0415321	0.248747
42.21	-0.0622974	0.248747
42.211	0.00244731	0.248747
42.212	0.0556674	0.248747
42.213	0.0545481	0.248747
42.214	0.00795754	0.248747
42.215	-0.0373168	0.248747
42.216	-0.0218848	0.248747
42.217	0.00698492	0.248747
42.218	0.020593	0.248747
42.219	-0.000127443	0.248747
42.22	-0.020666	0.248747
42.221	-0.0273992	0.248747
42.222	-0.010606	0.248747
42.223	0.0256751	0.248747
42.224	0.0306908	0.248747
42.225	0.00591611	0.248747
42.226	-0.00177855	0.248747
42.227	-0.00490475	0.248747
42.228	-0.0238983	0.248747
42.229	0.00855244	0.248747
42.23	0.0310861	0.248747
42.231	-0.00778324	0.248747
42.232	-0.0655203	0.248747
42.233	-0.0591964	0.248747
42.234	0.0639703	0.248747
42.235	0.102118	0.248747
42.236	0.0287763	0.248747
42.237	-0.0657131	0.248747
42.238	-0.067078	0.248747
42.239	-0.00854126	0.248747
42.24	0.0398405	0.248747
42.241	0.0529651	0.248747
42.242	-0.00436258	0.248747
42.243	-0.0628379	0.248747
42.244	-0.0347647	0.248747
42.245	0.0281473	0.248747
42.246	0.0186051	0.248747
42.247	0.0113179	0.248747
42.248	0.0203674	0.248747
42.249	0.023585	0.248747
42.25	-0.0069525	0.248747
42.251	-0.00108906	0.248747
42.252	0.00992191	0.248747
42.253	-0.0444062	0.248747
42.254	-0.08614	0.248747
42.255	-0.0482252	0.248747
42.256	0.0437405	0.248747
42.257	0.0975104	0.248747
42.258	0.0876531	0.248747
42.259	0.0530914	0.248747
42.26	-0.030812	0.248747
42.261	-0.109233	0.248747
42.262	-0.0828234	0.248747
42.263	-0.0255696	0.248747
42.264	0.0147381	0.248747
42.265	0.0232672	0.248747
42.266	0.0634935	0.248747
42.267	0.0737221	0.248747
42.268	0.0296081	0.248747
42.269	-0.0288231	0.248747
42.27	-0.0772587	0.248747
42.271	-0.0583549	0.248747
42.272	-0.0290092	0.248747
42.273	0.0134342	0.248747
42.274	0.0736194	0.248747
42.275	0.0742988	0.248747
42.276	0.0311054	0.248747
42.277	-0.0524312	0.248747
42.278	-0.105535	0.248747
42.279	-0.0295693	0.248747
42.28	0.0136909	0.248747
42.281	0.057367	0.248747
42.282	0.0610748	0.248747
42.283	0.0137959	0.248747
42.284	-0.0243836	0.248747
42.285	-0.0276709	0.248747
42.286	-0.012907	0.248747
42.287	-0.0312954	0.248747
42.288	-0.0207963	0.248747
42.289	0.0212445	0.248747
42.29	0.0242833	0.248747
42.291	0.0168168	0.248747
42.292	0.0579271	0.248747
42.293	-0.0102442	0.248747
42.294	-0.0649745	0.248747
42.295	-0.0244642	0.248747
42.296	0.00437578	0.248747
42.297	0.0349673	0.248747
42.298	0.00358403	0.248747
42.299	-0.0164684	0.248747
42.3	-0.00696942	0.248747
42.301	0.0136518	0.248747
42.302	0.0128179	0.248747
42.303	-0.0031046	0.249117
42.304	-0.0131794	0.249117
42.305	-0.0147885	0.248747
42.306	0.00238876	0.249117
42.307	0.0318351	0.248747
42.308	0.036827	0.248747
42.309	-0.010195	0.248747
42.31	-0.0671483	0.248747
42.311	-0.0288387	0.248747
42.312	0.0110231	0.248747
42.313	0.0106736	0.249117
42.314	0.0317365	0.248747
42.315	0.0522504	0.248747
42.316	0.00861022	0.248747
42.317	-0.0426416	0.248747
42.318	-0.0169699	0.248747
42.319	-0.00279467	0.248747
42.32	-0.0189711	0.248747
42.321	-0.021923	0.248747
42.322	0.00974204	0.248747
42.323	0.0268051	0.248747
42.324	0.033589	0.248747
42.325	0.00977141	0.248747
42.326	-0.0152277	0.248747
42.327	-0.0330195	0.248747
42.328	-0.018141	0.248747
42.329	0.0166138	0.248747
42.33	0.0386826	0.248747
42.331	0.00909492	0.248747
42.332	-0.0260821	0.248747
42.333	-0.0261059	0.248747
42.334	-0.0195234	0.248747
42.335	0.00691267	0.248747
42.336	0.0223774	0.248747
42.337	0.0159396	0.248747
42.338	0.0127127	0.248747
42.339	-0.00180193	0.248747
42.34	-0.025114	0.248747
42.341	0.0215762	0.248747
42.342	0.0139639	0.248747
42.343	-0.0227463	0.248747
42.344	-0.0336469	0.248747
42.345	-0.0323877	0.248747
42.346	0.019401	0.248747
42.347	0.0610113	0.248747
42.348	0.0171196	0.248747
42.349	-0.0281191	0.248747
42.35	-0.00659636	0.248747
42.351	0.0133038	0.248747
42.352	0.012608	0.248747
42.353	-0.0334599	0.248747
42.354	-0.0258906	0.248747
42.355	-0.000810786	0.248747
42.356	0.00274298	0.248747
42.357	0.0217558	0.248747
42.358	0.0191861	0.248747
42.359	0.0159327	0.248747
42.36	0.0155322	0.248747
42.361	-0.0129667	0.248747
42.362	-0.0598302	0.248747
42.363	-0.0325304	0.248747
42.364	0.0422641	0.248747
42.365	0.0306967	0.248747
42.366	-0.000684106	0.248747
42.367	-0.00206112	0.248747
42.368	0.00853928	0.248747
42.369	0.00519899	0.248747
42.37	-0.0305607	0.248747
42.371	-0.0281769	0.248747
42.372	0.00234465	0.248747
42.373	0.0160218	0.248747
42.374	0.0464263	0.248747
42.375	0.01921	0.248747
42.376	-0.0320876	0.248747
42.377	-0.0472114	0.248747
42.378	-0.0137328	0.248747
42.379	0.0156989	0.248747
42.38	0.0393956	0.248747
42.381	0.0331908	0.248747
42.382	0.00138685	0.248747
42.383	-0.0141831	0.248747
42.384	-0.0389924	0.248747
42.385	-0.078233	0.248747
42.386	-0.0164344	0.248747
42.387	0.08343	0.248747
42.388	0.0839281	0.248747
42.389	0.0450758	0.248747
42.39	-0.0282096	0.248747
42.391	-0.0799713	0.249117
42.392	-0.0387938	0.248747
42.393	-0.0375579	0.248747
42.394	-0.0135643	0.248747
42.395	0.0123202	0.248747
42.396	0.0759672	0.248747
42.397	0.129203	0.248747
42.398	0.0267678	0.248747
42.399	-0.0941496	0.248747
42.4	-0.121782	0.248747
42.401	-0.0685932	0.248747
42.402	0.0468972	0.248747
42.403	0.0792382	0.248747
42.404	0.0422212	0.248747
42.405	0.00548273	0.248747
42.406	-0.0214641	0.248747
42.407	-0.00980401	0.248747
42.408	-0.0165045	0.248747
42.409	0.00449023	0.248747
42.41	-0.00330412	0.248747
42.411	-0.0177324	0.248747
42.412	-0.00419483	0.248747
42.413	0.0259986	0.248747
42.414	0.0113061	0.248747
42.415	-0.00872859	0.248747
42.416	-0.00885722	0.248747
42.417	0.00155823	0.248747
42.418	-0.00360103	0.248747
42.419	0.0042518	0.248747
42.42	0.0139973	0.248747
42.421	0.00763923	0.248747
42.422	-0.0284557	0.248747
42.423	-0.0198958	0.248747
42.424	0.0185592	0.248747
42.425	0.0148669	0.248747
42.426	0.000847613	0.248747
42.427	-0.0143624	0.248747
42.428	0.0036493	0.248747
42.429	0.00750221	0.248747
42.43	0.0145475	0.248747
42.431	0.0184551	0.248747
42.432	-0.0414219	0.248747
42.433	-0.0364822	0.248747
42.434	0.000527153	0.248747
42.435	0.0366914	0.248747
42.436	0.0394077	0.248747
42.437	-0.013641	0.248747
42.438	-0.0101868	0.248747
42.439	-0.00159303	0.248747
42.44	-0.040513	0.248747
42.441	-0.0196811	0.248747
42.442	0.0557451	0.248747
42.443	0.0527473	0.248747
42.444	-0.0154435	0.248747
42.445	-0.0585033	0.248747
42.446	-0.0331499	0.248747
42.447	0.0216908	0.248747
42.448	0.0326088	0.248747
42.449	-0.00212296	0.248747
42.45	0.0043291	0.248747
42.451	0.00632866	0.248747
42.452	0.011441	0.248747
42.453	0.00526816	0.248747
42.454	-0.0155819	0.248747
42.455	-0.0499425	0.248747
42.456	-0.0215427	0.248747
42.457	0.0407257	0.248747
42.458	0.0166461	0.248747
42.459	0.00222032	0.248747
42.46	0.0140466	0.248747
42.461	0.0117055	0.248747
42.462	0.000149002	0.248747
42.463	0.0067095	0.248747
42.464	-0.0225021	0.248747
42.465	-0.0565426	0.248747
42.466	-0.0344523	0.248747
42.467	0.0332893	0.248747
42.468	0.0618943	0.248747
42.469	0.0518404	0.248747
42.47	-0.0105114	0.248747
42.471	-0.0488586	0.248747
42.472	-0.0455286	0.248747
42.473	-0.0122969	0.248747
42.474	0.0332339	0.248747
42.475	0.0312399	0.248747
42.476	0.00569778	0.248747
42.477	-0.00680946	0.248747
42.478	-0.0324446	0.248747
42.479	-0.022089	0.248747
42.48	0.0665366	0.248377
42.481	0.057102	0.248747
42.482	-0.0526882	0.248377
42.483	-0.0846889	0.248747
42.484	-0.0397831	0.248747
42.485	0.00533867	0.248747
42.486	0.103198	0.248377
42.487	0.0954662	0.248377
42.488	-0.0158413	0.248377
42.489	-0.071393	0.248377
42.49	-0.0599919	0.248377
42.491	-0.0130678	0.248377
42.492	0.00649972	0.248747
42.493	0.00632781	0.248377
42.494	0.0367056	0.248747
42.495	0.0185421	0.248747
42.496	-0.00533162	0.248377
42.497	0.00495223	0.248747
42.498	0.0410122	0.248747
42.499	-0.0315891	0.248747
42.5	-0.0599611	0.248747
42.501	-0.0132767	0.248747
42.502	0.0220006	0.248747
42.503	0.020984	0.248747
42.504	0.007132	0.248747
42.505	-0.006759	0.248747
42.506	-0.00498018	0.248747
42.507	0.0165496	0.248377
42.508	0.0223428	0.248377
42.509	-0.00636686	0.248377
42.51	-0.00988196	0.248377
42.511	-0.0199308	0.248377
42.512	-0.057523	0.248377
42.513	-0.00604271	0.248377
42.514	0.0938253	0.248377
42.515	0.0385633	0.248377
42.516	-0.0334364	0.248377
42.517	-0.0244286	0.248377
42.518	-0.0218513	0.248377
42.519	-0.0301594	0.248747
42.52	0.0286197	0.248377
42.521	0.0259777	0.248747
42.522	0.00868155	0.248747
42.523	0.0107158	0.248377
42.524	-0.0293024	0.248747
42.525	-0.00160878	0.248747
42.526	0.0256245	0.248377
42.527	-0.0269614	0.248747
42.528	-0.0357335	0.248747
42.529	0.00343721	0.248747
42.53	0.0354896	0.248747
42.531	0.0415722	0.248377
42.532	0.00693785	0.248377
42.533	-0.0407928	0.248377
42.534	-0.0388892	0.248377
42.535	-0.00353056	0.248377
42.536	0.028507	0.248377
42.537	0.0319826	0.248377
42.538	-0.0002215	0.248377
42.539	-0.0341224	0.248377
42.54	-0.015413	0.248377
42.541	0.0151966	0.248377
42.542	0.0285572	0.248377
42.543	-0.0110582	0.248377
42.544	-0.03918	0.248377
42.545	0.0184787	0.248377
42.546	0.0422588	0.248377
42.547	-0.0077987	0.248377
42.548	-0.0257991	0.248377
42.549	-0.00760652	0.248377
42.55	-0.0147243	0.248377
42.551	0.0229331	0.248377
42.552	0.00774987	0.248747
42.553	-0.00735602	0.248377
42.554	0.0187872	0.248747
42.555	-0.0139645	0.248377
42.556	-0.0232417	0.248377
42.557	0.0107904	0.248377
42.558	0.028911	0.248377
42.559	0.0162567	0.248747
42.56	-0.0386817	0.248747
42.561	-0.0428123	0.248747
42.562	0.0144717	0.248747
42.563	0.0378201	0.248747
42.564	0.0315208	0.248747
42.565	-0.00161817	0.248747
42.566	-0.0240105	0.248747
42.567	-0.0256694	0.248747
42.568	-0.00478315	0.248747
42.569	-0.0108623	0.248747
42.57	0.0196073	0.248747
42.571	0.0393898	0.248747
42.572	-0.0352323	0.248747
42.573	-0.00344433	0.248747
42.574	0.0244808	0.248747
42.575	-0.00161146	0.248747
42.576	0.00747387	0.248747
42.577	-0.0112916	0.248747
42.578	-0.0377316	0.248747
42.579	0.0021938	0.248747
42.58	0.0349547	0.248747
42.581	0.0211618	0.248747
42.582	-0.0284024	0.248747
42.583	-0.0252832	0.248747
42.584	0.0110175	0.248747
42.585	-0.00937869	0.248747
42.586	0.0283846	0.248747
42.587	0.0427119	0.248747
42.588	-0.017264	0.248747
42.589	-0.033398	0.248747
42.59	-0.0157797	0.248747
42.591	0.00193684	0.248747
42.592	-0.0162135	0.248747
42.593	0.00868508	0.248747
42.594	0.0327898	0.248377
42.595	-0.00318708	0.248747
42.596	0.0220862	0.248747
42.597	0.00613022	0.248747
42.598	-0.0282008	0.248747
42.599	-0.0399114	0.248747
42.6	-0.00961316	0.248747
42.601	0.0356321	0.248747
42.602	0.0500482	0.248747
42.603	0.00673569	0.248747
42.604	-0.054037	0.248747
42.605	-0.0496597	0.248747
42.606	-0.0167027	0.248747
42.607	0.0846945	0.248747
42.608	0.0313842	0.248747
42.609	-0.0217993	0.248747
42.61	-0.0169167	0.248747
42.611	-0.0133631	0.248377
42.612	-0.00150362	0.248377
