Time	EMG	Muscle Force
15.407	-0.00162095	0.249488
15.408	-0.0184778	0.249488
15.409	-0.0128136	0.249488
15.41	0.0274646	0.249488
15.411	0.0253268	0.249488
15.412	-0.0154995	0.249488
15.413	-0.0283811	0.249117
15.414	-0.0364187	0.249117
15.415	0.00414273	0.249117
15.416	0.0405277	0.249117
15.417	0.041352	0.249488
15.418	-0.015191	0.249117
15.419	-0.0479218	0.249117
15.42	-0.0160631	0.249117
15.421	0.0321126	0.249117
15.422	0.0639118	0.249117
15.423	0.0146314	0.249117
15.424	-0.0461613	0.249117
15.425	-0.0965329	0.249488
15.426	-0.0352646	0.249117
15.427	0.0645849	0.249488
15.428	0.0823912	0.249117
15.429	0.0294595	0.249117
15.43	-0.0363634	0.249488
15.431	-0.0484653	0.249117
15.432	-0.00983185	0.249117
15.433	0.0153394	0.249117
15.434	0.0292145	0.249117
15.435	-0.00868326	0.249117
15.436	-0.0275618	0.249117
15.437	-0.0261252	0.249117
15.438	0.0132517	0.249117
15.439	0.0538257	0.249117
15.44	0.00592892	0.249117
15.441	-0.0313734	0.249117
15.442	-0.0166071	0.249117
15.443	0.00382653	0.249117
15.444	0.0300412	0.249117
15.445	0.0141908	0.249117
15.446	-0.00556131	0.249117
15.447	-0.0610973	0.249117
15.448	-0.0241001	0.249117
15.449	0.0409893	0.249117
15.45	0.0348229	0.249488
15.451	0.0027316	0.249488
15.452	-0.00742173	0.249488
15.453	-0.00724937	0.249488
15.454	-0.00903978	0.249488
15.455	0.011826	0.249488
15.456	0.0239676	0.249488
15.457	-0.0312178	0.249488
15.458	-0.0542826	0.249488
15.459	-0.0023472	0.249488
15.46	0.0463471	0.249488
15.461	0.0582092	0.249488
15.462	0.0231083	0.249488
15.463	-0.0255814	0.249488
15.464	-0.0713493	0.249488
15.465	-0.0411202	0.249488
15.466	0.0156395	0.249488
15.467	0.0557303	0.249488
15.468	0.0406774	0.249488
15.469	-0.0162481	0.249488
15.47	-0.0400801	0.249488
15.471	-0.0266397	0.249488
15.472	0.0549804	0.249488
15.473	0.032362	0.249488
15.474	-0.0327814	0.249488
15.475	-0.0437218	0.249488
15.476	-0.0168633	0.249488
15.477	0.012839	0.249488
15.478	0.0354958	0.249488
15.479	0.0285444	0.249488
15.48	-0.00122769	0.249488
15.481	-0.0163974	0.249488
15.482	-0.0149609	0.249488
15.483	-0.0105081	0.249488
15.484	-0.0199334	0.249488
15.485	-0.00273981	0.249488
15.486	0.0232949	0.249488
15.487	0.0198871	0.249488
15.488	0.00938662	0.249488
15.489	0.010362	0.249488
15.49	-0.0142619	0.249488
15.491	-0.0150092	0.249488
15.492	-0.0257531	0.249488
15.493	-0.0169427	0.249488
15.494	0.0295568	0.249488
15.495	0.0356404	0.249488
15.496	0.0080852	0.249488
15.497	-0.0359741	0.249488
15.498	-0.025987	0.249488
15.499	0.0148906	0.249488
15.5	0.0299274	0.249488
15.501	0.0127186	0.249488
15.502	-0.0130776	0.249488
15.503	-0.0244801	0.249488
15.504	-0.024349	0.249488
15.505	0.0107447	0.249488
15.506	0.0371563	0.249488
15.507	0.00687344	0.249488
15.508	-0.0293574	0.249488
15.509	-0.0126845	0.249488
15.51	0.0208022	0.249488
15.511	0.0448636	0.249488
15.512	0.0150463	0.249488
15.513	-0.048805	0.249488
15.514	-0.0645512	0.249488
15.515	-0.0217241	0.249488
15.516	0.0181361	0.249488
15.517	0.0697344	0.249488
15.518	0.0633698	0.249488
15.519	-0.0150562	0.249488
15.52	-0.0556898	0.249488
15.521	-0.0307844	0.249488
15.522	0.0240706	0.249488
15.523	0.0172212	0.249488
15.524	-0.0188873	0.249858
15.525	-0.0312724	0.249858
15.526	-0.0182322	0.249488
15.527	0.0284211	0.249488
15.528	0.0685796	0.249488
15.529	0.0323931	0.249488
15.53	-0.0423776	0.249858
15.531	-0.0481273	0.249488
15.532	-0.00673538	0.249858
15.533	-0.0037675	0.249488
15.534	0.00222102	0.249488
15.535	0.0126041	0.249858
15.536	0.00355733	0.249858
15.537	-0.000371982	0.249858
15.538	0.0305452	0.249858
15.539	0.0302392	0.249858
15.54	-0.0158873	0.249488
15.541	-0.0502777	0.249858
15.542	-0.0510343	0.249858
15.543	0.00504903	0.249858
15.544	0.0523442	0.249858
15.545	0.0531134	0.249488
15.546	0.0213183	0.249488
15.547	-0.0553709	0.249488
15.548	-0.051972	0.249858
15.549	-0.0104544	0.249488
15.55	0.0340255	0.249858
15.551	0.0480366	0.249488
15.552	-0.00611358	0.249488
15.553	-0.0358986	0.249488
15.554	-0.0278448	0.249488
15.555	0.0269075	0.249488
15.556	0.0688046	0.249488
15.557	-0.0178443	0.249488
15.558	-0.0564081	0.249488
15.559	-0.0305322	0.249488
15.56	-0.00990094	0.249488
15.561	0.0426791	0.249488
15.562	0.0511257	0.249488
15.563	0.0194211	0.249488
15.564	-0.0390137	0.249488
15.565	-0.033816	0.249488
15.566	0.0010435	0.249488
15.567	0.0121217	0.249488
15.568	-0.00820429	0.249488
15.569	-0.014202	0.249488
15.57	0.00207443	0.249488
15.571	0.0204333	0.249488
15.572	0.0402567	0.249488
15.573	0.020101	0.249488
15.574	-0.0324149	0.249488
15.575	-0.0667751	0.249488
15.576	-0.0288977	0.249488
15.577	0.0254596	0.249488
15.578	0.0673847	0.249488
15.579	0.0420339	0.249488
15.58	-0.0234615	0.249488
15.581	-0.0383337	0.249488
15.582	-0.0158478	0.249488
15.583	0.00676552	0.249488
15.584	-0.0056709	0.249488
15.585	-0.0451214	0.249488
15.586	-0.005847	0.249488
15.587	0.0468788	0.249488
15.588	0.0763008	0.249488
15.589	0.0559967	0.249488
15.59	-0.0310128	0.249488
15.591	-0.0979099	0.249488
15.592	-0.0719657	0.249488
15.593	-0.00629107	0.249488
15.594	0.028971	0.249488
15.595	0.062728	0.249488
15.596	0.0682086	0.249488
15.597	-0.00763709	0.249488
15.598	-0.0415524	0.249488
15.599	-0.00899513	0.249488
15.6	-0.00899185	0.249488
15.601	-0.0209671	0.249488
15.602	-0.00883524	0.249488
15.603	-0.0232948	0.249488
15.604	0.00274581	0.249488
15.605	0.0648854	0.249488
15.606	0.0563018	0.249488
15.607	-0.0187434	0.249488
15.608	-0.0565757	0.249488
15.609	-0.0315536	0.249488
15.61	0.00638006	0.249488
15.611	0.0117051	0.249488
15.612	0.0269711	0.249488
15.613	0.0194405	0.249488
15.614	-0.0305338	0.249488
15.615	-0.030885	0.249488
15.616	-0.0123434	0.249488
15.617	0.0481292	0.249488
15.618	0.0420313	0.249488
15.619	-0.0216897	0.249488
15.62	-0.0169979	0.249488
15.621	-0.0315286	0.249488
15.622	-0.000902875	0.249488
15.623	0.0309445	0.249488
15.624	-0.00298921	0.249488
15.625	-0.00910453	0.249488
15.626	-0.000513288	0.249488
15.627	0.0128884	0.249488
15.628	0.00662312	0.249488
15.629	-0.0108099	0.249488
15.63	-0.0126161	0.249488
15.631	-0.0113557	0.249488
15.632	0.0236813	0.249488
15.633	0.0236809	0.249488
15.634	-0.0152159	0.249488
15.635	-0.0153304	0.249488
15.636	-0.00138065	0.249488
15.637	-0.00504967	0.249488
15.638	-0.00530848	0.249488
15.639	0.0308731	0.249488
15.64	0.00887272	0.249488
15.641	-0.0339638	0.249488
15.642	-0.019934	0.249488
15.643	0.00988461	0.249488
15.644	0.0377214	0.249488
15.645	0.0312107	0.249488
15.646	-0.00156497	0.249488
15.647	-0.0525776	0.249488
15.648	-0.0491471	0.249858
15.649	0.0097663	0.249488
15.65	0.0314389	0.249858
15.651	0.0374468	0.249488
15.652	0.0112639	0.249488
15.653	-0.032729	0.249488
15.654	-0.0313537	0.249858
15.655	0.0259498	0.249858
15.656	0.0329269	0.249858
15.657	-0.0110882	0.249858
15.658	-0.0199533	0.249858
15.659	-0.00483351	0.249488
15.66	0.0012423	0.249488
15.661	-0.0181262	0.249858
15.662	-0.00539972	0.249858
15.663	0.0122467	0.249488
15.664	0.0163491	0.249858
15.665	0.0226938	0.249488
15.666	0.0112085	0.249488
15.667	0.0269849	0.249488
15.668	-0.0282325	0.249488
15.669	-0.09345	0.249488
15.67	-0.0413871	0.249488
15.671	0.0579724	0.249858
15.672	0.0695695	0.249488
15.673	0.033271	0.249488
15.674	-0.0113288	0.249488
15.675	-0.0372347	0.249488
15.676	-0.0312605	0.249858
15.677	-0.0104753	0.249488
15.678	0.0257175	0.249858
15.679	0.0307612	0.249488
15.68	-0.0100034	0.249858
15.681	-0.0428489	0.249488
15.682	-0.0113281	0.249488
15.683	0.0343567	0.249488
15.684	0.021362	0.249488
15.685	0.00199496	0.249488
15.686	-0.00662607	0.249488
15.687	-0.00567872	0.249488
15.688	-0.00599971	0.249488
15.689	0.0049814	0.249488
15.69	-0.0101987	0.249488
15.691	-0.0147712	0.249488
15.692	-0.00080422	0.249488
15.693	0.0157943	0.249488
15.694	0.0246349	0.249488
15.695	0.00704143	0.249488
15.696	-0.00570955	0.249488
15.697	-0.0353761	0.249488
15.698	-0.0274619	0.249488
15.699	0.00829442	0.249488
15.7	0.0457329	0.249488
15.701	0.0451226	0.249488
15.702	-0.0270181	0.249488
15.703	-0.0427802	0.249488
15.704	0.00280211	0.249488
15.705	-0.00192281	0.249488
15.706	-0.00278341	0.249858
15.707	-0.0170979	0.249488
15.708	-0.000757266	0.249488
15.709	0.0382602	0.249858
15.71	0.0371621	0.249488
15.711	0.0192558	0.249858
15.712	-0.00851709	0.249488
15.713	-0.052714	0.249858
15.714	-0.0648835	0.249488
15.715	-0.00648691	0.249488
15.716	0.0248495	0.249488
15.717	0.0519278	0.249858
15.718	0.0359189	0.249858
15.719	-0.009439	0.249858
15.72	-0.00570098	0.249488
15.721	-0.00281385	0.249488
15.722	-0.0137715	0.249488
15.723	-0.0329122	0.249488
15.724	-0.0372225	0.249488
15.725	-0.00150375	0.249488
15.726	0.0563526	0.249488
15.727	0.0449532	0.249488
15.728	0.0100364	0.249488
15.729	0.00103465	0.249488
15.73	-0.0408605	0.249488
15.731	-0.0568035	0.249488
15.732	-0.0113587	0.249488
15.733	0.0318834	0.249488
15.734	0.0356859	0.249488
15.735	0.0147013	0.249488
15.736	-0.0267106	0.249488
15.737	-0.0149962	0.249488
15.738	0.0375016	0.249488
15.739	0.0353665	0.249488
15.74	-0.0410355	0.249488
15.741	-0.058362	0.249488
15.742	-0.00534464	0.249488
15.743	0.0200243	0.249488
15.744	0.0437578	0.249488
15.745	0.0314741	0.249488
15.746	-0.00682184	0.249488
15.747	-0.0603881	0.249488
15.748	-0.0403022	0.249488
15.749	0.0379966	0.249488
15.75	0.0524038	0.249488
15.751	0.0299332	0.249488
15.752	-0.0139279	0.249488
15.753	-0.0628469	0.249488
15.754	-0.0562341	0.249488
15.755	0.00539994	0.249488
15.756	0.0704637	0.249488
15.757	0.0390466	0.249488
15.758	-0.001493	0.249488
15.759	0.000918846	0.249488
15.76	-0.0192051	0.249488
15.761	-0.0325421	0.249488
15.762	-0.00675033	0.249488
15.763	-0.0146657	0.249488
15.764	-0.0190566	0.249488
15.765	0.00471572	0.249488
15.766	0.0505811	0.249488
15.767	0.0582807	0.249488
15.768	-0.00298965	0.249488
15.769	-0.021867	0.249488
15.77	-0.0236782	0.249488
15.771	-0.0357554	0.249488
15.772	-0.0123947	0.249488
15.773	-0.0141926	0.249488
15.774	0.000315502	0.249488
15.775	0.0349968	0.249488
15.776	0.0178511	0.249488
15.777	0.0160323	0.249488
15.778	0.0556495	0.249488
15.779	0.024158	0.249488
15.78	-0.072378	0.249488
15.781	-0.108566	0.249488
15.782	-0.0164179	0.249488
15.783	0.046604	0.249488
15.784	0.0414476	0.249488
15.785	0.0246182	0.249488
15.786	0.036709	0.249488
15.787	0.0107381	0.249488
15.788	-0.041692	0.249488
15.789	-0.030761	0.249488
15.79	-0.0155267	0.249488
15.791	-0.015271	0.249488
15.792	0.00233758	0.249488
15.793	0.0273503	0.249488
15.794	0.031278	0.249488
15.795	0.0404324	0.249488
15.796	-0.0131628	0.249488
15.797	-0.0674624	0.249488
15.798	-0.0378077	0.249488
15.799	0.0142694	0.249488
15.8	0.0410833	0.249488
15.801	0.0180801	0.249488
15.802	0.018022	0.249488
15.803	-0.00983064	0.249488
15.804	-0.0401182	0.249488
15.805	-0.00110812	0.249488
15.806	0.0407605	0.249488
15.807	-0.0238044	0.249488
15.808	-0.0322668	0.249488
15.809	0.0100486	0.249488
15.81	0.0262674	0.249488
15.811	0.0164431	0.249488
15.812	0.0140348	0.249488
15.813	-0.00615604	0.249488
15.814	-0.0535661	0.249488
15.815	-0.0320834	0.249488
15.816	0.0136968	0.249488
15.817	0.0524061	0.249488
15.818	0.0443636	0.249488
15.819	-0.00177399	0.249488
15.82	-0.0389572	0.249488
15.821	-0.0605536	0.249488
15.822	0.0189625	0.249488
15.823	0.0334445	0.249488
15.824	-0.0054988	0.249488
15.825	-0.00989975	0.249488
15.826	0.00470778	0.249488
15.827	0.0179383	0.249488
15.828	0.0261394	0.249488
15.829	-0.00606473	0.249488
15.83	-0.0456049	0.249488
15.831	-0.043886	0.249488
15.832	0.0189866	0.249488
15.833	0.0558439	0.249488
15.834	0.0389728	0.249488
15.835	-0.0167315	0.249488
15.836	-0.053094	0.249488
15.837	-0.0297569	0.249488
15.838	0.0072871	0.249488
15.839	0.0445016	0.249488
15.84	0.0148966	0.249488
15.841	-0.0203125	0.249488
15.842	-0.0193649	0.249488
15.843	0.00929605	0.249488
15.844	0.0411567	0.249488
15.845	0.0257763	0.249488
15.846	-0.0227851	0.249488
15.847	-0.0739626	0.249488
15.848	-0.061075	0.249488
15.849	0.0313162	0.249488
15.85	0.0761749	0.249488
15.851	0.0326382	0.249488
15.852	0.00368144	0.249488
15.853	0.000747856	0.249488
15.854	-0.0265998	0.249488
15.855	-0.0289451	0.249488
15.856	-0.00111685	0.249488
15.857	-0.0149338	0.249488
15.858	-0.0291264	0.249488
15.859	0.00155819	0.249488
15.86	0.0446501	0.249488
15.861	0.0498901	0.249488
15.862	0.0345834	0.249488
15.863	-0.008892	0.249488
15.864	-0.0738647	0.249488
15.865	-0.0582114	0.249488
15.866	0.00032149	0.249488
15.867	0.0461829	0.249488
15.868	0.0345894	0.249488
15.869	-0.00709052	0.249488
15.87	-0.00795986	0.249488
15.871	0.0110393	0.249488
15.872	0.0250497	0.249488
15.873	-0.0061342	0.249488
15.874	-0.0463269	0.249488
15.875	-0.0347755	0.249488
15.876	0.00613548	0.249488
15.877	0.0318789	0.249488
15.878	0.0330039	0.249488
15.879	0.0202157	0.249488
15.88	-0.0150464	0.249488
15.881	-0.0326467	0.249488
15.882	-0.0123791	0.249488
15.883	0.0174675	0.249488
15.884	0.00648187	0.249488
15.885	-0.0242677	0.249488
15.886	-0.0180348	0.249488
15.887	0.0024322	0.249488
15.888	0.0377033	0.249488
15.889	0.0523706	0.249488
15.89	0.0216112	0.249488
15.891	-0.0364839	0.249488
15.892	-0.0841529	0.249488
15.893	-0.0483345	0.249488
15.894	0.0317843	0.249488
15.895	0.0882573	0.249488
15.896	0.0410522	0.249488
15.897	-0.0534005	0.249488
15.898	-0.0349699	0.249488
15.899	-0.000587657	0.249488
15.9	0.0165731	0.249488
15.901	0.0128881	0.249488
15.902	0.00127228	0.249858
15.903	0.00698999	0.249488
15.904	-0.0114574	0.249858
15.905	0.00156843	0.249488
15.906	-0.0101027	0.249488
15.907	-0.0416369	0.249488
15.908	-0.0147249	0.249488
15.909	0.0302142	0.249488
15.91	0.0609656	0.249488
15.911	0.0404728	0.249488
15.912	0.00869041	0.249488
15.913	-0.0371698	0.249488
15.914	-0.0924581	0.249488
15.915	-0.0357415	0.249488
15.916	0.01041	0.249858
15.917	0.0324083	0.249488
15.918	0.0811787	0.249488
15.919	0.0440201	0.249858
15.92	-0.0315106	0.249488
15.921	-0.0741986	0.249488
15.922	-0.0120026	0.249488
15.923	0.0251087	0.249488
15.924	0.00526564	0.249488
15.925	-0.0127009	0.249488
15.926	0.0125839	0.249488
15.927	0.00780803	0.249488
15.928	0.00377835	0.249488
15.929	0.00285353	0.249488
15.93	-0.00141643	0.249488
15.931	-0.0296123	0.249488
15.932	-0.00153472	0.249488
15.933	0.0262842	0.249488
15.934	0.0206419	0.249488
15.935	-0.012899	0.249488
15.936	-0.0437115	0.249488
15.937	-0.0112272	0.249488
15.938	0.0356337	0.249488
15.939	0.048683	0.249488
15.94	0.00538782	0.249488
15.941	-0.0577355	0.249488
15.942	-0.0361333	0.249488
15.943	0.0232198	0.249488
15.944	0.025682	0.249488
15.945	0.0233521	0.249488
15.946	0.024171	0.249488
15.947	-0.042816	0.249488
15.948	-0.0589561	0.249488
15.949	0.00452053	0.249488
15.95	0.0304927	0.249488
15.951	0.0216077	0.249488
15.952	0.0261326	0.249488
15.953	0.00995866	0.249488
15.954	-0.0268496	0.249488
15.955	-0.0125091	0.249488
15.956	-0.000184246	0.249488
15.957	-0.0112932	0.249488
15.958	-0.0272236	0.249488
15.959	-0.0181868	0.249488
15.96	0.0180861	0.249488
15.961	0.0646307	0.249488
15.962	0.0523426	0.249488
15.963	-0.0139034	0.249488
15.964	-0.0613867	0.249488
15.965	-0.0547238	0.249488
15.966	0.000111753	0.249488
15.967	0.0364192	0.249488
15.968	0.0245638	0.249488
15.969	-0.00124739	0.249117
15.97	-0.0166084	0.249488
15.971	-0.0117629	0.249488
15.972	0.0139069	0.249488
15.973	0.0368768	0.249488
15.974	0.00279084	0.249117
15.975	-0.025499	0.249117
15.976	-0.0153998	0.249488
15.977	-0.00579571	0.249117
15.978	-0.0113755	0.249117
15.979	0.00434585	0.249117
15.98	-0.00568628	0.249117
15.981	0.00420255	0.249117
15.982	0.0371354	0.249117
15.983	0.0285122	0.249117
15.984	0.00532733	0.249117
15.985	-0.035286	0.249117
15.986	-0.0522648	0.249117
15.987	-0.0221312	0.249117
15.988	0.0234122	0.249488
15.989	0.0477517	0.249117
15.99	0.0223997	0.249117
15.991	-0.00861302	0.249117
15.992	-0.00293463	0.249117
15.993	-0.0176333	0.249117
15.994	-0.0385436	0.249117
15.995	0.00373185	0.249117
15.996	0.0241293	0.249117
15.997	-0.000693679	0.249117
15.998	0.00538246	0.249117
15.999	0.0180411	0.249117
16	0.0101858	0.249117
16.001	-0.00447403	0.249117
16.002	-0.0334166	0.249117
16.003	-0.031003	0.249117
16.004	-0.000747864	0.249117
16.005	0.0316933	0.249117
16.006	0.0473959	0.249117
16.007	0.0166453	0.249117
16.008	-0.0330274	0.249117
16.009	-0.0514869	0.249117
16.01	-0.0152826	0.249117
16.011	0.0205855	0.249117
16.012	0.0354373	0.249117
16.013	0.0203271	0.249117
16.014	-0.00764503	0.249117
16.015	-0.0182006	0.249117
16.016	-0.0138958	0.249117
16.017	-0.00323204	0.249117
16.018	-0.0103798	0.249117
16.019	-0.00762021	0.249117
16.02	0.0328286	0.249117
16.021	0.0416835	0.249117
16.022	0.0024944	0.249117
16.023	-0.0171115	0.249117
16.024	-0.0529927	0.249117
16.025	-0.0375836	0.249117
16.026	0.00483279	0.249117
16.027	0.0440646	0.249117
16.028	0.0580081	0.249117
16.029	0.0267258	0.249117
16.03	-0.0366564	0.249117
16.031	-0.0824049	0.249117
16.032	0.00151677	0.249117
16.033	0.0524489	0.249488
16.034	0.0148698	0.249117
16.035	-0.0247784	0.249117
16.036	-0.00915901	0.249117
16.037	-0.00973848	0.249117
16.038	0.00480312	0.249117
16.039	0.03452	0.249117
16.04	0.0173292	0.249117
16.041	-0.0153753	0.249117
16.042	-0.0368819	0.249117
16.043	-0.0175241	0.249117
16.044	0.0221332	0.249117
16.045	0.0287964	0.249117
16.046	0.00813081	0.249488
16.047	-0.0200572	0.249117
16.048	-0.0288104	0.249117
16.049	0.0156321	0.249117
16.05	0.0259232	0.249488
16.051	-0.0130956	0.249488
16.052	-0.0426813	0.249117
16.053	-0.00440334	0.249117
16.054	0.0468314	0.249488
16.055	0.065108	0.249117
16.056	0.0104217	0.249117
16.057	-0.0771973	0.249117
16.058	-0.0708214	0.249117
16.059	-0.012654	0.249117
16.06	0.04239	0.249117
16.061	0.083238	0.249117
16.062	0.0452049	0.249117
16.063	-0.0423842	0.249117
16.064	-0.0863341	0.249488
16.065	-0.0220322	0.249117
16.066	0.0227184	0.249117
16.067	0.0509464	0.249117
16.068	0.0274953	0.249117
16.069	-0.0145291	0.249117
16.07	-0.0295252	0.249117
16.071	-0.0305344	0.249117
16.072	0.0234536	0.249117
16.073	0.0342811	0.249117
16.074	-0.00822656	0.249117
16.075	-0.0305446	0.249117
16.076	-0.00982795	0.249117
16.077	0.0189277	0.249117
16.078	0.0307469	0.249117
16.079	0.0116065	0.249117
16.08	-0.0343194	0.249117
16.081	-0.0376289	0.249117
16.082	0.00186304	0.249117
16.083	0.042614	0.249117
16.084	0.0229846	0.249117
16.085	-0.0135346	0.249117
16.086	-0.0279345	0.249117
16.087	-0.0238701	0.249117
16.088	0.00724574	0.249117
16.089	0.0429482	0.249117
16.09	0.0217796	0.249117
16.091	-0.00281092	0.249117
16.092	-0.0276497	0.249117
16.093	-0.0393176	0.249117
16.094	6.17363e-05	0.249488
16.095	0.033262	0.249117
16.096	0.0139544	0.249117
16.097	-0.0209972	0.249117
16.098	-0.0303677	0.249117
16.099	0.0256589	0.249488
16.1	0.0570081	0.249488
16.101	0.00631317	0.249488
16.102	-0.0441725	0.249488
16.103	-0.0457539	0.249488
16.104	-0.00495263	0.249488
16.105	0.0301436	0.249488
16.106	0.0444742	0.249488
16.107	0.00739118	0.249488
16.108	-0.0571997	0.249488
16.109	-0.039656	0.249488
16.11	0.023542	0.249488
16.111	0.0486478	0.249488
16.112	0.030917	0.249488
16.113	0.00134422	0.249488
16.114	-0.0347812	0.249488
16.115	-0.0268659	0.249488
16.116	-0.00198066	0.249488
16.117	0.000598063	0.249488
16.118	-0.0272083	0.249488
16.119	-0.0191678	0.249488
16.12	0.0494906	0.249488
16.121	0.0561783	0.249488
16.122	0.0331269	0.249488
16.123	-0.0100134	0.249488
16.124	-0.0642496	0.249488
16.125	-0.0578019	0.249488
16.126	-0.0188277	0.249488
16.127	0.0229233	0.249488
16.128	0.0576927	0.249488
16.129	0.0528215	0.249488
16.13	-0.00942941	0.249488
16.131	-0.0573361	0.249488
16.132	-0.0239376	0.249488
16.133	0.0191043	0.249488
16.134	0.0196804	0.249488
16.135	0.0078003	0.249488
